start,stop,qid,src,dur,pid
876.47,877.39,ellie17dec2012_07,tagged,0.9199999999999591,459
878.07,879.97,ellie17dec2012_07,tagged,1.8999999999999773,459
881.28,884.35,ellie17dec2012_07,tagged,3.07000000000005,459
885.46,886.09,ellie17dec2012_07,tagged,0.6299999999999955,459
888.645,889.205,ellie17dec2012_07,tagged,0.5600000000000591,459
898.46,901.75,ideal_weekendc,tagged,3.2899999999999636,459
902.87,906.34,ideal_weekendc,tagged,3.4700000000000273,459
907.225,911.085,ideal_weekendc,tagged,3.8600000000000136,459
922.24,922.66,ellie17dec2012_08,tagged,0.4199999999999591,459
926.62,931.53,ellie17dec2012_08,tagged,4.909999999999968,459
932.8,935.04,ellie17dec2012_08,tagged,2.240000000000009,459
937.28,937.84,ellie17dec2012_08,tagged,0.5600000000000591,459
943.98,944.29,asked_everything,tagged,0.30999999999994543,459
953.39,953.86,bye,tagged,0.4700000000000273,459
69.93,70.79,,,0.8599999999999994,461
112.54,112.96,introv4confirmation,tagged,0.4199999999999875,461
117.845,118.345,how_doingv,tagged,0.5,461
123.895,124.805,where_originally,tagged,0.9100000000000108,461
131.27,133.94,like_about_la,tagged,2.6699999999999875,461
135.485,136.545,like_about_la,tagged,1.0599999999999739,461
144.69,145.15,dont_like_la,tagged,0.46000000000000796,461
146.12,148.54,dont_like_la,tagged,2.4199999999999875,461
149.13,150.08,dont_like_la,tagged,0.950000000000017,461
160.01,160.67,travel_shoes,tagged,0.6599999999999966,461
165.365,169.485,why2,tagged,4.1200000000000045,461
170.17,172.88,why2,tagged,2.710000000000008,461
178.91,179.73,study,tagged,0.8199999999999932,461
180.63,181.62,study,tagged,0.9900000000000091,461
182.36,183.63,study,tagged,1.2699999999999818,461
189.755,191.995,dream_job,tagged,2.240000000000009,461
192.875,193.965,dream_job,tagged,1.0900000000000034,461
204.28,205.48,shyoutgoing,tagged,1.1999999999999886,461
206.89,207.84,shyoutgoing,tagged,0.950000000000017,461
224.79,225.59,relax_fishtank,tagged,0.8000000000000114,461
227.12,228.76,relax_fishtank,tagged,1.6399999999999864,461
229.52,230.69,relax_fishtank,tagged,1.1699999999999875,461
235.59,236.48,difficult,tagged,0.8899999999999864,461
246.04,249.91,control_temper,tagged,3.8700000000000045,461
254.68,256.31,landed_trouble,tagged,1.6299999999999955,461
259.76,263.99,tell_about_that,tagged,4.230000000000018,461
265.41,265.84,tell_about_that,tagged,0.42999999999995,461
266.96,269.03,tell_about_that,tagged,2.069999999999993,461
279.85,280.28,last_argument,tagged,0.42999999999995,461
281.67,285.33,last_argument,tagged,3.659999999999968,461
286.36,288.22,last_argument,tagged,1.8600000000000136,461
289.675,291.565,last_argument,tagged,1.8899999999999864,461
294.235,295.315,last_argument,tagged,1.079999999999984,461
297.45,298.15,describe_felt,tagged,0.6999999999999886,461
299.56,302.19,describe_felt,tagged,2.6299999999999955,461
317.495,322.055,situation_handled,tagged,4.560000000000002,461
323.3,325.36,situation_handled,tagged,2.0600000000000023,461
327.51,328.3,situation_handled,tagged,0.7900000000000205,461
335.45,336.75,avoid,tagged,1.3000000000000114,461
338.52,341.91,avoid,tagged,3.390000000000043,461
355.15,358.12,hard_decisionb,tagged,2.9700000000000273,461
359.19,360.01,hard_decisionb,tagged,0.8199999999999932,461
360.715,361.795,hard_decisionb,tagged,1.080000000000041,461
368.72,374.24,change_directions,tagged,5.519999999999982,461
378.225,378.695,happy_didthat,tagged,0.46999999999997044,461
389.605,391.645,situation_handled,tagged,2.0399999999999636,461
403.265,405.585,memory_erase,tagged,2.319999999999993,461
408.34,411.99,memory_erase,tagged,3.650000000000034,461
414.08,414.8,memory_erase,tagged,0.7200000000000273,461
415.28,417.5,memory_erase,tagged,2.2200000000000273,461
417.93,421.71,memory_erase,tagged,3.7799999999999727,461
429.205,437.425,kids_elaborate,tagged,8.220000000000027,461
438.26,440.37,kids_elaborate,tagged,2.1100000000000136,461
440.81,441.74,kids_elaborate,tagged,0.9300000000000068,461
442.9,450.08,kids_elaborate,tagged,7.180000000000007,461
456.88,457.24,easy_parent,tagged,0.36000000000001364,461
463.61,464.51,parent_hardest,tagged,0.8999999999999773,461
465.73,467.19,parent_hardest,tagged,1.4599999999999795,461
475.47,475.84,parent_best,tagged,0.3699999999999477,461
476.35,478.06,parent_best,tagged,1.7099999999999795,461
479.485,480.035,parent_best,tagged,0.5500000000000114,461
488.245,489.595,parent_differences,tagged,1.3500000000000227,461
491.68,492.81,parent_differences,tagged,1.1299999999999955,461
493.75,497.28,parent_differences,tagged,3.5299999999999727,461
498.915,501.005,parent_differences,tagged,2.089999999999975,461
501.87,505.2,parent_differences,tagged,3.329999999999984,461
506.57,507.63,parent_differences,tagged,1.0600000000000023,461
508.54,509.76,parent_differences,tagged,1.2199999999999704,461
514.87,518.8,family_roleb,tagged,3.92999999999995,461
519.845,522.565,family_roleb,tagged,2.7200000000000273,461
524.58,527.17,okay_confirm,tagged,2.589999999999918,461
537.18,538.7,influence_positive,tagged,1.5200000000000955,461
545.51,547.1,tell_about_that,tagged,1.5900000000000318,461
547.96,548.57,tell_about_that,tagged,0.6100000000000136,461
550.45,552.16,tell_about_that,tagged,1.7099999999999227,461
553.96,557.39,tell_about_that,tagged,3.42999999999995,461
562.9,563.76,easy_sleep,tagged,0.8600000000000136,461
567.38,569.9,why2,tagged,2.519999999999982,461
571.23,572.3,why2,tagged,1.0699999999999363,461
576.48,582.31,trigger,tagged,5.829999999999927,461
583.16,586.58,trigger,tagged,3.4200000000000728,461
587.13,588.39,trigger,tagged,1.259999999999991,461
597.28,601.07,sleep_affects,tagged,3.7900000000000773,461
602.56,603.1,sleep_affects,tagged,0.5400000000000773,461
603.78,604.52,sleep_affects,tagged,0.7400000000000091,461
606.63,607.81,sleep_affects,tagged,1.17999999999995,461
614.35,617.51,feel_lately,tagged,3.159999999999968,461
619.16,620.98,feel_lately,tagged,1.82000000000005,461
628.83,634.41,tell_about_that,tagged,5.579999999999927,461
637.17,644.03,tell_about_that,tagged,6.860000000000014,461
645.78,646.27,tell_about_that,tagged,0.4900000000000091,461
647.55,647.98,hmm_downer,tagged,0.43000000000006366,461
651.73,652.41,good_job,tagged,0.67999999999995,461
657.15,657.77,ptsd_diagnosed,tagged,0.6200000000000045,461
660.89,664.57,depression_diagnosed,tagged,3.6800000000000637,461
668.78,674.21,when_diagnosed,tagged,5.430000000000064,461
679.02,682.55,why_seek_help,tagged,3.5299999999999727,461
684.73,685.64,why_seek_help,tagged,0.9099999999999682,461
688.64,689.08,therapy_going,tagged,0.44000000000005457,461
694.91,701.35,therapy_useful,tagged,6.440000000000055,461
704.79,709.1,therapy_useful,tagged,4.310000000000059,461
718.97,719.66,therapy_changes,tagged,0.6899999999999409,461
721.08,722.26,therapy_changes,tagged,1.17999999999995,461
723.94,727.05,therapy_changes,tagged,3.1099999999999,461
728.13,728.84,therapy_changes,tagged,0.7100000000000364,461
729.54,734.21,therapy_changes,tagged,4.670000000000073,461
748.62,750.99,happy_lasttime,tagged,2.3700000000000045,461
759.12,762.68,more,tagged,3.5599999999999454,461
763.89,765.32,more,tagged,1.4300000000000637,461
767.765,769.655,more,tagged,1.8899999999999864,461
775.72,776.88,bf_describe,tagged,1.1599999999999682,461
783.35,785.59,ellie17dec2012_07,tagged,2.240000000000009,461
787.14,789.39,ellie17dec2012_07,tagged,2.25,461
793.03,793.62,ellie17dec2012_07,tagged,0.5900000000000318,461
796.405,796.935,ellie17dec2012_07,tagged,0.5299999999999727,461
798.46,799.64,ellie17dec2012_07,tagged,1.17999999999995,461
803.93,805.69,ellie17dec2012_07,tagged,1.7600000000001046,461
816.32,818.42,self_change,tagged,2.099999999999909,461
819.78,823.92,self_change,tagged,4.139999999999986,461
825.33,826.15,self_change,tagged,0.8199999999999363,461
827.39,830.15,self_change,tagged,2.759999999999991,461
835.84,836.59,bouts_symptoms,tagged,0.75,461
842.977,844.437,give_example,tagged,1.4600000000000364,461
847.61,849.83,give_example,tagged,2.2200000000000273,461
851.275,854.665,give_example,tagged,3.3899999999999864,461
856.54,861.07,give_example,tagged,4.530000000000086,461
861.87,863.72,give_example,tagged,1.8500000000000227,461
865.095,866.545,give_example,tagged,1.4499999999999318,461
868.54,872.16,give_example,tagged,3.6200000000000045,461
872.74,873.32,give_example,tagged,0.5800000000000409,461
881.04,881.45,great_thanks,tagged,0.41000000000008185,461
887.26,888.14,advice_back,tagged,0.8799999999999955,461
889.07,889.82,advice_back,tagged,0.75,461
892.915,894.255,advice_back,tagged,1.3400000000000318,461
894.87,895.96,advice_back,tagged,1.0900000000000318,461
896.63,897.33,advice_back,tagged,0.7000000000000455,461
898.02,899.05,advice_back,tagged,1.0299999999999727,461
900.77,901.43,advice_back,tagged,0.6599999999999682,461
902.89,904.3,advice_back,tagged,1.4099999999999682,461
915.84,917.93,ideal_weekendc,tagged,2.089999999999918,461
918.74,919.22,ideal_weekendc,tagged,0.4800000000000182,461
921.09,922.19,ideal_weekendc,tagged,1.1000000000000227,461
924.105,928.465,ideal_weekendc,tagged,4.360000000000014,461
930.04,932.38,ideal_weekendc,tagged,2.340000000000032,461
933.6,934.01,ideal_weekendc,tagged,0.40999999999996817,461
935.11,935.71,nice,tagged,0.6000000000000227,461
944.44,945.12,ellie17dec2012_08,tagged,0.67999999999995,461
953.92,954.86,appreciate_open,tagged,0.9400000000000546,461
956.12,956.4,bye,tagged,0.2799999999999727,461
957.48,958.6,bye,tagged,1.1200000000000045,461
9.35,10.31,,,0.9600000000000009,462
46.8,47.0,introv4confirmation,tagged,0.20000000000000284,462
52.13,52.64,how_doingv,tagged,0.509999999999998,462
56.88,58.15,where_originally,tagged,1.269999999999996,462
59.66,59.95,really,tagged,0.29000000000000625,462
63.55,69.85,like_about_la,tagged,6.299999999999997,462
70.61,73.2,like_about_la,tagged,2.5900000000000034,462
74.92,75.51,mhm,tagged,0.5900000000000034,462
77.55,78.15,dont_like_la,tagged,0.6000000000000085,462
78.59,79.54,dont_like_la,tagged,0.9500000000000028,462
81.26,83.34,dont_like_la,tagged,2.0799999999999983,462
83.68,85.32,dont_like_la,tagged,1.6399999999999864,462
85.64,90.15,dont_like_la,tagged,4.510000000000005,462
90.8,94.33,dont_like_la,tagged,3.530000000000001,462
94.66,94.95,dont_like_la,tagged,0.29000000000000625,462
100.92,101.64,travel_shoes,tagged,0.7199999999999989,462
102.77,104.18,travel_shoes,tagged,1.4100000000000108,462
104.8,107.37,travel_shoes,tagged,2.5700000000000074,462
112.46,115.36,travel_changed,tagged,2.9000000000000057,462
116.04,121.83,travel_changed,tagged,5.789999999999992,462
122.38,123.51,travel_changed,tagged,1.1300000000000097,462
124.14,125.57,travel_changed,tagged,1.4299999999999926,462
126.61,129.37,travel_changed,tagged,2.760000000000005,462
129.72,131.26,travel_changed,tagged,1.539999999999992,462
134.37,137.32,travel_trips,tagged,2.9499999999999886,462
138.24,144.88,travel_trips,tagged,6.639999999999986,462
145.49,149.61,travel_trips,tagged,4.1200000000000045,462
149.9,153.83,travel_trips,tagged,3.930000000000007,462
154.51,159.67,travel_trips,tagged,5.159999999999997,462
160.12,164.37,travel_trips,tagged,4.25,462
164.91,166.38,travel_trips,tagged,1.4699999999999989,462
166.64,173.02,travel_trips,tagged,6.380000000000024,462
173.49,174.88,travel_trips,tagged,1.3899999999999864,462
180.64,181.08,memorableb,tagged,0.44000000000002615,462
182.01,183.35,memorableb,tagged,1.3400000000000034,462
183.53,185.21,memorableb,tagged,1.6800000000000068,462
185.95,189.53,memorableb,tagged,3.5800000000000125,462
190.0,191.97,memorableb,tagged,1.9699999999999989,462
192.16,198.13,memorableb,tagged,5.969999999999999,462
198.72,204.8,memorableb,tagged,6.0800000000000125,462
208.24,211.74,study,tagged,3.5,462
212.05,215.56,study,tagged,3.509999999999991,462
216.31,217.46,study,tagged,1.1500000000000057,462
217.81,222.45,study,tagged,4.639999999999986,462
225.56,231.61,change_directions,tagged,6.050000000000011,462
232.24,235.81,change_directions,tagged,3.569999999999993,462
236.1,237.83,change_directions,tagged,1.7300000000000182,462
238.7,240.23,change_directions,tagged,1.5300000000000011,462
240.57,246.41,change_directions,tagged,5.840000000000003,462
247.03,254.1,change_directions,tagged,7.069999999999993,462
257.97,264.45,dream_job,tagged,6.479999999999961,462
265.19,270.87,dream_job,tagged,5.680000000000007,462
271.52,274.24,dream_job,tagged,2.7200000000000273,462
276.94,277.59,difficult,tagged,0.6499999999999773,462
278.02,281.24,difficult,tagged,3.2200000000000273,462
282.16,283.37,difficult,tagged,1.2099999999999795,462
283.77,284.96,difficult,tagged,1.1899999999999977,462
285.22,289.97,difficult,tagged,4.75,462
290.56,294.21,difficult,tagged,3.6499999999999773,462
294.59,298.67,difficult,tagged,4.080000000000041,462
299.15,303.5,difficult,tagged,4.350000000000023,462
311.68,316.41,shyoutgoing,tagged,4.730000000000018,462
317.53,318.04,shyoutgoing,tagged,0.5100000000000477,462
319.67,327.35,shyoutgoing,tagged,7.680000000000007,462
328.07,329.36,wild_laughter3,tagged,1.2900000000000205,462
330.07,330.53,makes_sense,tagged,0.45999999999997954,462
340.68,341.36,relax_fishtank,tagged,0.6800000000000068,462
342.9,343.43,relax_fishtank,tagged,0.5300000000000296,462
344.31,345.53,relax_fishtank,tagged,1.2199999999999704,462
346.13,351.9,relax_fishtank,tagged,5.769999999999982,462
353.58,359.4,relax_fishtank,tagged,5.819999999999993,462
359.67,360.75,relax_fishtank,tagged,1.079999999999984,462
361.14,364.89,relax_fishtank,tagged,3.75,462
365.43,368.65,relax_fishtank,tagged,3.2199999999999704,462
369.42,372.98,relax_fishtank,tagged,3.5600000000000023,462
373.76,378.56,relax_fishtank,tagged,4.800000000000011,462
379.32,380.83,relax_fishtank,tagged,1.509999999999991,462
381.44,384.79,relax_fishtank,tagged,3.3500000000000227,462
389.75,397.49,control_temper,tagged,7.740000000000009,462
397.94,401.44,control_temper,tagged,3.5,462
402.01,406.71,control_temper,tagged,4.699999999999989,462
409.54,412.93,landed_trouble,tagged,3.3899999999999864,462
413.47,414.98,landed_trouble,tagged,1.509999999999991,462
415.47,422.11,landed_trouble,tagged,6.639999999999986,462
422.57,424.39,landed_trouble,tagged,1.8199999999999932,462
428.49,436.7,last_argument,tagged,8.20999999999998,462
437.22,440.64,last_argument,tagged,3.419999999999959,462
441.1,443.72,last_argument,tagged,2.6200000000000045,462
446.24,450.06,last_argument,tagged,3.819999999999993,462
450.97,455.08,last_argument,tagged,4.109999999999957,462
455.44,459.34,last_argument,tagged,3.8999999999999773,462
463.97,465.29,describe_felt,tagged,1.3199999999999932,462
468.01,472.63,describe_felt,tagged,4.6200000000000045,462
473.15,474.18,describe_felt,tagged,1.0300000000000296,462
475.47,477.01,describe_felt,tagged,1.5399999999999636,462
477.37,478.43,describe_felt,tagged,1.0600000000000023,462
478.61,481.02,describe_felt,tagged,2.409999999999968,462
481.18,481.87,describe_felt,tagged,0.6899999999999977,462
482.04,485.11,describe_felt,tagged,3.069999999999993,462
485.71,486.16,describe_felt,tagged,0.4500000000000455,462
486.42,488.57,describe_felt,tagged,2.1499999999999773,462
489.02,491.79,describe_felt,tagged,2.7700000000000387,462
492.38,500.41,describe_felt,tagged,8.03000000000003,462
501.56,506.45,describe_felt,tagged,4.889999999999986,462
507.14,510.24,understand,tagged,3.1000000000000227,462
510.57,513.77,understand,tagged,3.1999999999999886,462
514.22,515.71,understand,tagged,1.490000000000009,462
516.26,517.82,yeah3,tagged,1.5600000000000591,462
526.11,529.42,situation_handled,tagged,3.3099999999999454,462
531.29,534.09,situation_handled,tagged,2.800000000000068,462
534.59,538.41,situation_handled,tagged,3.8199999999999363,462
538.84,542.25,situation_handled,tagged,3.409999999999968,462
542.99,548.45,situation_handled,tagged,5.460000000000036,462
549.19,558.74,situation_handled,tagged,9.549999999999955,462
559.38,563.17,situation_handled,tagged,3.7899999999999636,462
563.34,564.84,situation_handled,tagged,1.5,462
565.36,568.43,situation_handled,tagged,3.0699999999999363,462
569.01,572.06,situation_handled,tagged,3.0499999999999545,462
572.6,572.98,situation_handled,tagged,0.37999999999999545,462
574.82,575.21,ellie17dec2012_06,tagged,0.38999999999998636,462
577.01,577.67,been_hard,tagged,0.6599999999999682,462
580.56,580.84,been_hard,tagged,0.2800000000000864,462
585.57,591.3,memory_erase,tagged,5.7299999999999045,462
591.87,592.65,memory_erase,tagged,0.7799999999999727,462
592.94,593.3,memory_erase,tagged,0.35999999999989996,462
593.66,596.39,memory_erase,tagged,2.730000000000018,462
605.34,608.16,hard_decisionb,tagged,2.8199999999999363,462
608.7,609.28,hard_decisionb,tagged,0.5799999999999272,462
609.71,613.57,hard_decisionb,tagged,3.8600000000000136,462
614.18,615.47,hard_decisionb,tagged,1.2900000000000773,462
616.12,621.3,hard_decisionb,tagged,5.17999999999995,462
621.81,623.17,hard_decisionb,tagged,1.3600000000000136,462
623.87,624.63,hard_decisionb,tagged,0.7599999999999909,462
624.88,628.7,hard_decisionb,tagged,3.82000000000005,462
629.52,630.29,hard_decisionb,tagged,0.7699999999999818,462
630.57,636.8,hard_decisionb,tagged,6.2299999999999045,462
641.85,643.61,change_directions,tagged,1.759999999999991,462
650.51,651.04,family_relationship,tagged,0.5299999999999727,462
651.48,654.72,family_relationship,tagged,3.240000000000009,462
656.02,658.43,family_relationship,tagged,2.409999999999968,462
659.94,660.65,im_sorry,tagged,0.7099999999999227,462
665.66,667.2,influence_positive,tagged,1.5400000000000773,462
669.84,670.88,influence_positive,tagged,1.0399999999999636,462
672.86,674.02,influence_positive,tagged,1.1599999999999682,462
675.05,680.38,influence_positive,tagged,5.330000000000041,462
681.08,682.09,influence_positive,tagged,1.009999999999991,462
682.73,690.48,influence_positive,tagged,7.75,462
691.14,697.92,influence_positive,tagged,6.779999999999973,462
698.54,701.04,influence_positive,tagged,2.5,462
701.33,705.83,influence_positive,tagged,4.5,462
706.28,707.22,influence_positive,tagged,0.9400000000000546,462
